,game_id,play_id,nfl_id,dir_pre_mean,dir_pre_var,dir_post_mean,dir_post_var,dist_off_pre_mean,dist_off_pre_var,dist_off_post_mean,dist_off_post_var,dist_def_pre_mean,dist_def_pre_var,dist_def_post_mean,dist_def_post_var,x_pre_mean,x_pre_var,y_pre_mean,y_pre_var,x_post_mean,x_post_var,y_post_mean,y_post_var,speed_pre_mean,speed_pre_var,speed_post_mean,speed_post_var,ratio_pre_mean,ratio_pre_var,ratio_post_mean,ratio_post_var,o_pre_mean,o_pre_var,o_post_mean,o_post_var
10,2018112505.0,481.0,89756.0,12.90625,64.19561510416672,47.34898305084745,8578.594049813275,3.935303403841909,0.30359961971028554,2.6740611428924166,1.320815648140705,3.283880325674584,1.666338339980731,9.07512471353716,10.80268092527248,68.80166666666666,0.8388972222222244,34.665416666666665,5.666074826388891,66.41525423728812,2.6597435794311983,20.33542372881356,19.138146854352197,3.56375,6.6003817708333345,4.924406779661017,4.93970939385234,1.4057224021645702,0.3448310875771183,0.3028922483487649,0.010628112094537259,76.38708333333334,2771.7723206597216,138.50457627118644,16133.757648549268
11,2018112505.0,481.0,2533062.0,5.132499999999999,37.37643541666671,43.61576271186441,9856.004136282676,6.785102346620451,2.7491528125523232,3.5777868022643373,1.2039415975431296,7.200311329581683,0.6567625904309923,13.707571765048119,7.212539017920027,62.96333333333334,6.052788888888887,9.9625,0.008093749999999966,45.03898305084748,27.11708032174664,21.215254237288136,67.17348595231255,3.4645833333333336,3.2131081597222226,5.803898305084745,0.8070170066072966,0.9313809632532166,0.022632601666697876,0.2679290937386722,0.007551239072294089,176.87208333333334,5772.771724826388,75.64271186440676,16096.317606205115
12,2018112505.0,481.0,2556571.0,30.955416666666668,515.2762998263892,86.99033898305083,11179.21159310543,4.825820144277642,1.2935974350841182,9.889472308398277,22.278198478372783,6.620665592947645,0.07276627302588823,10.033443395239942,4.401608549770195,66.78999999999998,1.5450083333333329,15.653750000000002,4.268031770833333,58.051864406779664,28.399991439241592,15.902542372881355,35.05325285837404,3.1804166666666664,2.796095659722223,4.801355932203389,2.2811235851766742,0.7267231092608754,0.02577127617174221,0.9890896874718036,0.16384782530997796,141.25416666666666,2849.1809659722217,70.23254237288135,9552.148876587185
13,2018100705.0,323.0,2541162.0,76.9164,1913.3281190399998,28.765200000000004,27.427280959999983,14.263692792731026,3.929843914592944,4.777835139054128,6.058447384019619,10.711674620002443,0.5455188351955854,5.349405850393406,8.111897047776806,72.0228,0.7054841600000004,24.431200000000008,1.35557056,74.47840000000001,0.10633344000000147,11.713200000000002,30.03258176,2.1768,2.8339017599999994,7.082399999999999,2.01115424,1.345334599596038,0.064295614306294,0.8983201824047804,0.005060180089268159,125.804,9418.643368,37.4516,392.27295743999997
14,2018100705.0,323.0,2555280.0,9.3332,73.59090976000005,12.14,44.526992,1.5328207146854198,0.10458865663127902,5.770462153973503,3.1748985295594694,6.664010007344857,2.268490622007605,5.145944751037769,0.018484619266831225,59.233599999999996,2.1392230399999987,35.461999999999996,5.3667679999999995,67.73,4.741335999999997,23.222400000000004,15.11592224,3.616,6.941407999999999,6.106800000000001,1.6277977600000002,0.23749169216093352,0.0034924708180314313,1.1212379867211946,0.11421116409598771,67.1248,2677.8797769599996,43.035999999999994,214.86712799999995
15,2018093010.0,2355.0,2532861.0,16.30388888888889,114.42573487654317,30.234666666666673,104.09762488888892,9.758920656145294,0.5715009603940191,3.7134081967828796,7.8873562307323875,10.776621551533763,0.037922379462466876,7.943063643275824,4.641019958869776,31.192777777777778,0.7883089506172838,16.895555555555557,0.3651135802469134,31.044333333333334,1.0669978888888885,7.179333333333334,20.620032888888886,2.1622222222222223,0.9741395061728393,5.318333333333333,0.7995672222222223,0.9067540615450336,0.006851215484757771,0.4016903770734094,0.06210538796708773,149.305,2842.7953694444454,93.89699999999999,2740.134061
16,2018093010.0,2355.0,2556828.0,14.071111111111112,238.11187654320995,122.20399999999998,22144.387177333334,2.176052067120864,0.05515295673456807,3.2226368266682277,0.13610855006840103,11.110999223639828,1.2136629189418109,27.862616413673205,64.63241658450859,22.291666666666668,1.2769916666666663,40.17777777777778,1.3539617283950613,26.590666666666664,0.24366622222222223,48.29766666666667,7.452651222222225,2.914444444444444,3.78168024691358,3.391333333333333,2.6339315555555554,0.1987941863040998,0.0012876699136411711,0.12453810241731514,0.0010752390193273426,253.0961111111111,1517.1190570987653,46.87166666666667,353.6425538888891
17,2018092700.0,2184.0,1037374.0,126.22375,8870.6380296875,174.99727272727273,25219.413483471075,5.632971848441277,4.658656279668058,2.52195973203328,1.4301509281844467,5.062019300021145,3.8892574812134324,2.4542501970735806,0.9097105156188312,41.659375,0.3553621093750001,16.560624999999998,17.664855859375006,45.998636363636365,4.467729958677687,34.833636363636366,25.86820495867769,4.360312499999999,7.525490527343749,8.454999999999998,0.2994250000000001,1.1365861696245119,0.041237571422821945,1.1364366256834464,0.2802684283450917,202.46875,5727.478904687499,71.61136363636363,9888.932148140497
18,2018092700.0,2184.0,2540197.0,60.207187499999996,1981.8994764648437,100.20772727272725,3849.787399380167,2.179997771527586,0.7810128411347603,2.507434269240191,2.126950658167185,4.305971371052948,0.3231511766723981,3.798067629160846,2.0677004661386875,47.6671875,0.049695214843749815,36.045,6.306100000000002,46.06363636363637,0.18855950413223166,41.57818181818181,1.4011512396694217,2.6909375000000004,4.23407099609375,2.2922727272727275,0.6729084710743801,0.530605193768209,0.07459213321609559,0.6525803720756912,0.09630966602109893,169.181875,1130.264183984375,67.38272727272727,1706.8245561983467
19,2018092700.0,2184.0,2552488.0,38.762187499999996,745.0111545898438,75.58136363636365,2062.476239049586,4.80486726643699,1.9649443019223358,7.070711111163512,1.1252352915597597,4.175801220242726,0.6985966690193564,12.262400298638351,7.15823437049957,41.5459375,2.3329178710937484,30.263749999999995,15.236648437500001,35.99681818181818,0.36773987603305774,21.049545454545452,0.5001861570247935,4.0015624999999995,5.637750683593751,2.0754545454545457,1.9635429752066111,1.189839057411267,0.15947121342351578,0.5886857654398994,0.0034629367343515915,94.57375,2800.0832359375,97.8522727272727,11001.464108471073
20,2018092000.0,2015.0,2532877.0,21.069677419354836,579.0434611862647,13.899047619047618,158.030989569161,5.324418465854164,2.5909131617615113,2.349020976802064,0.03154330768673427,8.25961005328174,0.2153095096626887,7.2722471574148555,0.04551651956679091,26.52096774193549,13.532337773152962,43.2016129032258,0.4514457856399584,13.770476190476192,5.308928344671202,45.07571428571428,0.1629768707482991,4.107419354838711,2.825567533818938,3.6728571428571426,4.424553741496599,0.6442307479449467,0.03909536970012159,0.32303940099452155,0.0005154767820935119,78.88935483870966,1048.6556770031216,6.066666666666665,7.925488888888884
21,2018092000.0,2015.0,2533059.0,11.806774193548387,241.25222185223737,30.106666666666666,263.24792698412705,2.4741327764043564,0.11273797246360881,1.3431748875924727,0.23582407848380602,12.163992250032921,0.9117667346874206,12.671553885804311,0.21646973820528417,30.313548387096777,17.18008740894901,7.376774193548387,0.5923250780437045,21.264285714285716,0.8125768707482993,3.6828571428571437,1.2186489795918374,4.288387096774193,4.049226430801248,3.1300000000000003,0.8725619047619049,0.20661086809015128,0.0017370413006791519,0.10586494115006928,0.001418354623416514,214.92322580645157,10113.45254443288,153.23904761904762,15832.136608616778
22,2018092000.0,2015.0,2560822.0,70.71645161290323,10374.924951925077,2.1828571428571513,6.504725170068016,2.1427460459153487,1.8669845440044637,0.6341522938454418,0.03637467773437383,7.393822809400427,0.2880520051254682,7.2722471574148555,0.04551651956679091,31.6141935483871,8.151882414151926,36.84354838709677,2.3161390218522375,18.900000000000002,8.394733333333333,39.970000000000006,0.029161904761904563,3.713548387096774,4.883209989594172,4.6119047619047615,2.7462916099773245,0.3045886410940617,0.04646396964703163,0.08804968838240211,0.0008642619896913447,181.41870967741934,2869.9855080124876,171.38857142857142,437.16806938775505
23,2018122305.0,1715.0,2556367.0,28.074687500000003,1476.759231152344,5.834545454545455,16.335270247933906,1.635476295530046,0.07073291175931551,1.746739229280167,0.06123388307554783,10.98391944041211,0.8635699765368984,11.104061356130673,0.03064412655811991,91.17218749999999,16.012385839843752,45.381562499999994,0.17138818359375013,102.78136363636366,1.3947935950413217,38.40863636363636,13.338829958677689,3.9878125000000004,7.0385858398437495,5.922727272727273,0.5822743801652893,0.1506625085214269,0.0009839853354090846,0.1570175555926319,0.00040082945118219643,103.11156249999999,6334.771075683593,22.449545454545454,134.8496407024794
24,2018122305.0,1715.0,2543474.0,47.080625,1864.843618359375,10.432727272727274,69.59590165289259,2.816935135573524,1.3798201919713606,3.4800549814122665,0.4995855081658434,8.15465866885193,0.8634107445180845,11.922483977547744,0.0249621687537133,90.23125000000002,2.031398437500003,17.0684375,3.491706933593749,92.00727272727273,0.05903801652892578,10.245909090909091,14.337015082644625,2.08875,2.0010109375000003,5.363636363636363,4.336814049586777,0.3509994330589511,0.026388181737122735,0.2926146181723147,0.0038772278921481366,130.51624999999999,1441.2519109374998,90.25090909090909,2025.7001719008267
25,2018122305.0,1715.0,2560839.0,45.02375,2335.9847296875,43.21363636363636,1601.6716140495867,6.671270203556437,1.7252132461400451,2.5740498948656936,1.477626229650996,8.88597872092107,0.8702227963379312,14.195920029477314,0.9475226985030197,95.71093749999999,6.858702246093755,10.2590625,0.3834584960937498,105.40727272727273,2.2849743801652886,5.359545454545455,3.307749793388429,2.7365625000000007,3.8369788085937495,4.187272727272727,1.3013016528925616,0.7586922866746474,0.02408034677969766,0.1869570712592331,0.009410662645556778,130.7990625,10088.810195996093,145.09545454545457,7774.070688429753
26,2018092308.0,4272.0,2552689.0,76.99666666666667,12308.796206535944,47.66277777777779,992.3250200617282,5.444954596392739,11.5332733647902,5.1912116940890956,1.1812155915970637,14.152146991604042,17.985772782934635,24.300050620982375,0.16722870658300773,44.85117647058824,2.3891280276816604,44.671176470588236,1.5770731257208774,49.35222222222222,0.963017283950616,45.395,1.106158333333332,1.5678431372549015,0.6548835832372164,2.858333333333333,0.00980277777777779,0.4526241939088247,0.11309906180213879,0.2143707290387679,0.0023590980279549778,127.75254901960783,1708.4465170319106,20.88555555555556,190.25093580246914
27,2018092308.0,4272.0,2555383.0,55.34882352941175,3316.5559986159165,25.81166666666666,112.96721388888892,8.42353752881699,8.901362559435306,6.489573895750537,0.10062509603764122,11.573214434245351,2.3301743256418215,12.162387175127426,2.274243757851452,47.827058823529434,9.241354094579009,6.981568627450981,3.2813622452902727,53.06555555555556,1.2812246913580247,1.462777777777778,0.5342645061728395,2.2076470588235293,1.7702493656286042,2.837777777777778,0.24443950617283955,0.7582291279402156,0.12215404987730953,0.5414269341330181,0.004823733781642032,236.7029411764706,758.3276403690886,78.73611111111111,1009.0643682098766
28,2018092308.0,4272.0,2557958.0,43.74686274509804,599.4589823144943,28.771666666666665,34.79756944444447,7.388448252792352,13.085789278554726,8.723220938430249,1.9350386815543312,9.464676389033993,0.7638890861565638,6.393340713707364,0.2792500740073601,44.29431372549019,1.877655901576317,17.904509803921574,1.1978247597078044,43.617222222222225,0.9014200617283945,8.91388888888889,9.105268209876545,1.7309803921568627,1.515377470203768,6.007222222222222,0.07537561728395058,0.7906489606470527,0.1595323652064659,1.3606031453438936,0.024730801138781636,173.76098039215685,4161.215632372165,44.64166666666667,418.29131388888896
29,2018112507.0,366.0,2495507.0,16.42740740740741,222.48674513031546,4.009473684210526,8.162768144044323,1.5481323040015158,0.11353451745510658,2.5880832566529945,0.3614987408429619,5.716979004885787,3.8872066132506538,7.416243351855531,5.168076651321801,53.260370370370374,6.143603566529493,10.553333333333333,0.9178222222222222,75.67973684210524,97.90527098337951,4.806315789473683,4.461718005540166,3.20037037037037,5.355085048010974,8.897368421052631,0.3779562326869806,0.3118264063162222,0.022113511950897443,0.36758772738416673,0.00582053772035045,97.36148148148148,3637.332234842249,45.394473684210524,370.7689720914127
30,2018112507.0,366.0,2550654.0,54.272962962962964,2035.085043072702,43.88421052631579,429.5159559556787,4.045799061014634,4.073365513448657,3.3692016253928583,3.566917249555385,3.977205561586249,0.1062692542207402,5.687781769182729,5.202217493520991,56.40407407407407,1.9655722908093283,36.39962962962963,6.33147764060357,64.98342105263161,7.202101454293633,41.205263157894734,0.4896144044321329,3.329999999999999,2.9637111111111114,2.7842105263157904,0.46996648199445995,1.0034547098081972,0.21363090205694021,0.569307743819334,0.037843846824314874,167.69629629629628,806.3585936899863,32.51026315789475,997.3494394044321
31,2018112507.0,366.0,2558157.0,10.16814814814815,81.38309657064472,10.14657894736842,54.2981119806094,7.102019675445323,3.517275788846777,2.714502531018505,1.6981391669888606,4.024896148802555,0.1519146950580659,5.222341369278357,2.4853664121975245,59.17777777777777,4.608609876543212,38.84074074074074,1.111029080932784,66.79263157894736,1.4616246537396111,36.82815789473684,17.10722029085873,2.82,3.1322814814814812,4.277894736842105,1.0257955678670363,1.7510987973139143,0.13103370193158403,0.5214246755062394,0.04429616789667199,192.26296296296294,264.89389492455405,78.38973684210526,2199.5527867728533
32,2018093001.0,3897.0,2543681.0,18.594761904761906,246.59167256235824,10.523749999999998,19.120198437499983,8.705041200290617,2.081033891719093,6.107055690995918,0.016089537074391053,8.400213497593697,1.0262703377018225,11.504416504356625,1.2640696442869097,62.970476190476205,1.3244712018140616,13.244285714285715,0.8689959183673468,67.06125000000002,0.8460234374999965,8.59875,1.5904984374999995,2.337619047619048,1.6221705215419502,3.2925,0.6801812499999998,1.0723243416550832,0.08946439227002444,0.5349026418987521,0.001752664417684201,205.8385714285714,2843.305897959184,184.13,2684.5261875
33,2018121611.0,4344.0,1302.0,7.728749999999998,47.46479427083333,108.21783783783785,1432.793189919649,10.736018809046065,1.9684084651424234,10.983451570387679,13.256361871218607,11.899021221751907,0.0886022976310752,6.289376715416479,5.94685674779321,86.52291666666667,2.8156206597222244,43.998333333333335,0.12434722222222196,83.51405405405406,1.7702997808619456,35.198108108108116,44.30398290723156,2.3833333333333333,0.5818722222222223,5.96108108108108,1.94632315558802,0.9012127593042981,0.011959373476686021,2.275210391182385,2.1718179547708814,145.27625,147.58159843750016,86.14351351351353,2124.884039006574
34,2018121611.0,4344.0,2540197.0,46.701249999999995,1918.8980359375003,104.24243243243242,4483.210294083273,6.551221184860528,4.686313487034636,3.708192214623046,9.917880769679291,7.513632746089843,0.20912295688637617,7.120713814492301,10.352353691017425,92.38333333333333,0.5978888888888916,14.880833333333335,1.9584326388888884,96.25972972972973,4.445170197224255,14.222702702702703,0.8648575602629657,2.0395833333333333,0.7176206597222222,3.1302702702702696,1.656786413440468,0.8816280662790259,0.0925712526586514,0.42270881110862524,0.07670905340499258,179.5375,207.20668541666657,169.0010810810811,4824.912328560993
35,2018121611.0,4344.0,2552488.0,11.202083333333336,194.78911649305553,78.9564864864865,3657.2115525200884,11.890562913465738,4.220234434246529,3.4678840840730314,2.195136736189708,7.864018663733412,0.1458604564525317,8.58844493230214,8.02236769886773,85.94375000000001,1.9190984374999933,10.61875,0.0023109375,86.3445945945946,12.988268078889691,10.030000000000001,1.0468972972972979,2.030416666666667,0.4002623263888889,3.4137837837837837,2.3663316289262246,1.5104348250223716,0.054967788301472,0.4231233623551911,0.019412785974409298,242.46916666666667,218.60461597222238,120.94432432432431,10151.304143462381
36,2018092311.0,3657.0,2543681.0,8.859523809523811,190.08349024943305,32.469047619047615,470.28011337868486,5.796903225724892,1.4991415630089429,2.8017007845368624,0.10110128535409821,8.282582622918243,0.12402509453275397,6.230983736346452,0.5116559631002766,62.525238095238095,1.4417201814058944,42.52190476190475,0.007929705215419604,61.640000000000015,0.9051714285714277,40.68952380952381,0.9431569160997737,1.7438095238095237,0.8426616780045348,2.200952380952381,0.22970385487528347,0.6960474939245055,0.016906635606501047,0.4505561121823235,0.0007320297575046992,144.29714285714286,235.17810612244898,42.018095238095235,879.6993868480725
37,2018092311.0,3657.0,2553500.0,14.367619047619046,268.50329433106583,24.37428571428571,406.44982448979584,2.9675560531501253,1.1885015476025327,1.623063562742196,0.980169433203367,8.282582622918243,0.12402509453275397,6.230983736346452,0.5116559631002766,66.1309523809524,1.7828562358276636,35.06666666666667,0.04046031746031752,60.05238095238095,1.3052467120181408,34.99952380952381,1.4007950113378662,2.126190476190476,2.7031283446712018,3.3928571428571423,0.7146299319727891,0.35445638899714066,0.015520776629718566,0.24907260334233272,0.01521244017440507,176.8819047619048,2725.046929705215,65.26571428571431,1914.2363863945575
38,2018102801.0,3963.0,2555175.0,14.789473684210526,606.3540365650971,85.61399999999998,13835.11868685714,12.799961114459629,0.836648099900415,8.199537052391488,2.556960697887711,10.171199867780057,0.1893248286183476,15.873582118159396,11.239959309478865,83.69736842105264,1.1623141274238236,8.822105263157892,0.006511357340720246,92.75114285714285,8.425501551020409,12.914285714285713,8.75744163265306,1.8605263157894738,1.5537734072022162,4.050857142857143,1.6038192653061225,1.2644285320109792,0.01980962260765508,0.5653726592947523,0.05484091880901965,60.35473684210526,177.69714072022165,205.57085714285714,19988.623807836735
39,2018102801.0,3963.0,80668.0,61.371578947368405,1227.9371501385037,61.68828571428572,2567.793505632653,4.42202868349976,2.6230044275685276,1.7231951859831665,0.7327469224330125,10.171199867780057,0.1893248286183476,16.1568589855014,13.190976294051229,75.80473684210524,0.08049861495844846,15.19157894736842,0.19271855955678663,78.12685714285715,0.19462155102040646,8.231142857142858,7.813775836734694,0.9205263157894736,1.057015512465374,2.898285714285714,2.7544942040816327,0.4421513958992806,0.030373676246857245,0.11616943215829251,0.005340968873185295,219.1284210526316,1264.0559396121878,179.89314285714283,8540.420255836734
40,2018112600.0,166.0,496735.0,22.041739130434784,476.667023062382,66.70275,3734.4151549375006,7.138371294249832,1.2536813523864894,6.514359250039187,16.44940606142888,7.797012078741382,0.12166351352621808,12.60477109750581,2.397190579482169,20.695217391304347,2.143972778827977,14.891739130434784,0.0854404536862003,13.491499999999997,1.6063477499999994,15.766000000000005,7.940544,2.1565217391304348,2.4081705103969755,3.5752500000000005,0.8043399375,0.921589011312917,0.028170845355464273,0.5448176759131302,0.13932812875312328,211.02608695652177,2596.769710775047,95.06125,4925.0350059375
41,2018112600.0,166.0,2495872.0,86.61652173913042,5104.874457466919,158.29725,14665.061519937499,7.10682557499159,0.37513459447154757,5.8671471056665165,5.923047340469024,5.119339892587353,0.16291993372893104,4.0522878500034505,2.0526706807144173,22.743913043478265,0.6067977315689981,36.18478260869564,0.03239017013232525,22.226749999999996,11.106821937499998,41.5065,15.12351275,1.248695652173913,1.2570374291115312,4.481249999999999,1.4397659375000005,1.3881841572739022,0.0019857169799584696,1.4187373671338568,0.09966515531111782,103.1586956521739,193.7621765595463,156.55949999999999,10047.90168975
42,2018120204.0,3169.0,2550164.0,33.65391304347826,3646.3885368620035,3.2775,5.567668749999998,1.4194395530694395,0.15184787692116064,1.2602950003693043,0.006500262044133665,4.571859310273365,2.557958968805888,6.1287269498371595,1.2535622243397027,21.17782608695652,4.494390926275992,16.245217391304347,1.0730336483931955,31.058750000000003,6.857310937500002,13.44625,0.16184843750000005,3.207826086956522,7.155590926275994,5.7025,0.5160187500000001,0.3814546158128675,0.04928962099181653,0.21582969966745158,0.0033316270442419757,122.6973913043478,3729.6796453686197,116.919375,4191.529005859375
43,2018120204.0,3169.0,2552389.0,68.46826086956521,952.355640453686,48.886874999999996,792.921521484375,14.556969918103032,7.9899181077912385,6.371626832532803,4.117584006948015,13.359303460867492,2.738619736106011,6.97702354334909,3.590348725552504,34.340869565217396,0.23252098298676724,20.106521739130436,4.511822684310019,37.908125,0.6483277343749996,14.756249999999996,0.4571609374999998,3.1386956521739138,2.0195939508506617,2.4312500000000004,1.5994484374999998,1.0813674641535231,0.010609670279168495,0.8994147624016944,0.002654449041743161,178.20000000000002,207.9853652173915,137.97312499999998,7450.579921484376
44,2018120204.0,3169.0,2543851.0,84.92391304347827,11401.432058601136,6.534374999999997,1.6583621093749956,1.4633423864730262,0.09887253821229851,0.8750045473908677,0.10789204204530209,7.0507353194725155,4.516492324308031,11.263737949563911,0.41656365355380104,18.596521739130438,0.29701398865784495,31.08086956521739,1.8319035916824198,22.690625,2.4021058593749993,21.348750000000003,12.445373437500002,2.196086956521739,5.234032514177693,8.014375,0.5318871093749997,0.22962649068475907,0.009156323279361,0.07674318099488217,0.0006938051048119291,113.87130434782608,4463.052646124764,15.179999999999998,63.1791875
45,2018091610.0,1071.0,2540288.0,28.493199999999998,279.43777376000014,63.10621621621621,3406.2312343316285,5.199797044766838,1.476926693234072,5.823599086089952,2.9667963871949765,8.241077276434316,0.26356132383792213,9.06519961355402,0.04224785831192522,100.65280000000001,3.2271561599999994,16.8564,1.17250304,106.32135135135137,5.522454930606285,6.6778378378378385,17.41314667640614,2.832,3.4942640000000007,5.1286486486486496,0.34277384952520096,0.6428120520998268,0.03812576704610478,0.6424141092042586,0.03547499667824183,146.2092,6006.037247360001,108.16783783783782,3217.9890710007307
46,2018091610.0,1071.0,2557955.0,28.7784,368.20779744,69.34378378378379,300.44124514243975,5.024772506955956,0.3833492533395458,13.201350334896905,7.327865551533573,7.4144970625035205,0.23240931012664362,11.901033727691418,4.610050266405316,99.40280000000001,4.600764160000002,42.132400000000004,0.32644224000000077,108.6645945945946,8.797030241051871,40.99027027027027,5.767094521548578,2.6524,2.01422624,3.4554054054054055,0.38123564645726804,0.6801639952848296,0.008190499802738754,1.1044433362098338,0.008800920694531382,84.88879999999999,1981.1012025600003,28.44918918918919,200.8003371804237
